,md_5,md_8,md_11,md_14,md_17,md_20,mean_imp
efforts_welcome_eff_lob_cd_2_days_since_welcome_effort_min,0.00044649659764570636,0.0017866307700991368,0.0012888584850220604,0.0013999898859985093,0.0016781389051376524,0.0015925712305260781,0.0013654476457381902
order_items_item_last_6_12_major_categ_cd_jwly_order_no_line_item_no_countdist,0.0,0.0,0.0001543310616996288,0.00016986697033968769,3.988203634739392e-05,6.558129290024336e-05,7.161022688115895e-05
prospect_preliminary_pr_0_6_match_group_individual_ct_9_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orders_ords_last_6_12_lob_cd_9_orig_order_value_amt_sd,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nonorders_nonords_last_6_12_lob_cd_3_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_24_24_major_categ_cd_mdsh_order_no_line_item_no_countdist,0.0,0.0003435334764312694,0.0005894849455260964,0.00019981924973887775,0.0003435834301447453,0.00039145012003521815,0.0003113118703127012
composite_order_items_item_last_6_12_major_categ_cd_swst_per,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orders_ords_last_12_24_business_src_cd_b_order_no_countdist,0.0,6.577574540451768e-05,0.0001251276294964493,0.00025549645955438133,0.0002687623979616765,0.000223354724520168,0.00015641949282286545
order_items_item_last_24_24_major_categ_cd_mdsd_order_no_countdist,0.0004537336100549168,0.00021105617758168015,0.0001613280667390798,0.00023875404116689223,0.00032763568305329226,0.0002945082368318507,0.0002811693025712853
efforts_customer_eff_last_24_24_effort_type_cd_d_effort_id_countdist,0.0,0.0,6.155325464004078e-05,8.249561161962048e-05,5.054324526481189e-05,0.00015950668712490262,5.9016466441562626e-05
efforts_customer_eff_last_full_third_chr_final_key_cd_3_effort_id_countdist,0.0,0.0007437724590243828,0.000892581765608215,0.0011506114763720164,0.0009943967113948452,0.0011973509567935888,0.0008297855615321748
order_items_item_last_6_12_major_categ_cd_jwly_order_no_countdist,0.0004627273404526545,0.00017115614366649114,0.00024375044835602753,0.00011765171144868481,7.61608692513874e-05,7.279946674963623e-05,0.0001907076633208136
composite_order_items_item_last_24_24_major_categ_cd_chld_per,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_extra_eff_last_full_fourth_chr_final_key_cd_a_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
online_sweepentry_sse_last_3_6_device_type_mobile_sweepstake_entry_id_countdist,0.0007651186732536788,0.00034374623349961176,0.0003521818609501225,0.0005513119233761582,0.0003815874389854214,0.00037194393899007034,0.00046098167817584383
order_items_item_last_6_12_with_offer_cd_true_line_item_qty_sd,0.000270071521910299,0.00015744897076242292,0.0001068634692521475,7.929515123454102e-05,0.00011094800422363931,5.9074637642210724e-05,0.00013061695917087671
order_items_item_last_12_24_with_offer_cd_true_order_no_countdist,0.00028063880405039787,0.0003856827387522315,0.0003078902839559106,0.00022948946380548828,0.00029465775320848276,0.00022773638290830996,0.00028768257111347014
orders_ords_last_12_24_comm_channel_type_cd_i_orig_order_value_amt_sd,0.00033130027797833846,0.0004966863344867334,0.0003625338857237485,0.00035254403177426463,0.00024863097972507896,0.00046396035865902763,0.00037594264472453194
composite_order_items_item_last_0_6_product_type_cd_b_per,0.0007622686199112596,0.0002881787525840726,0.000353287252440796,0.0004157326927240907,0.0003371901415363624,0.000502583405693034,0.00044320681081493583
efforts_customer_eff_last_6_12_effort_type_cd_15_effort_id_countdist,0.0,0.0002301354838262782,6.365976792705122e-05,0.00011923229874446521,8.41640103569367e-05,8.790290195380522e-06,8.433030850835198e-05
composite_orders_ords_0_6_to_6_12_growth,0.0008600605835965558,0.0007302571997244583,0.0008967286736895762,0.0003713248907198972,0.0003904528028023747,0.00039655341851243885,0.0006075629281742169
efforts_customer_eff_last_24_24_effort_type_cd_i_effort_id_countdist,0.0,9.56703714425629e-05,0.0003786974996888976,0.00028499969119893926,0.0003913392017451563,0.00042053135595321485,0.00026187302000479516
efforts_xsell_eff_last_24_24_xsell_effort_id_countdist,0.0,0.0002975111473231625,0.00022254388221052356,0.00043405591550583556,0.0004012262161752369,0.00043955964934710545,0.00029914946842697735
efforts_xsell_eff_last_12_24_affinity_cd_cooking_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_0_6_product_type_cd_a_unit_cost_amt_sd,0.0,0.00017669235751988115,0.00019989414439030795,0.00021650993696484947,0.0002233933800021807,0.00015122429369423323,0.00016128568542857541
orders_ords_last_12_24_lob_cd_2_orig_order_value_amt_sd,0.0,5.668876599332821e-05,0.0006070286676351613,0.0003807827353561667,0.0002340120886331045,0.000357657565059691,0.00027269497044624195
orders_ords_last_12_24_orig_order_value_amt_sd,0.0,0.00019008399766656147,0.00044467197885484586,0.00043971632951454753,0.00029994867189733434,0.00034822214180953696,0.00028710718662380434
customer_order_inquiry_cs_last_12_24_comm_channel_type_cd_m_order_no_line_item_no_countdist,0.0,0.00026065756491458193,0.00033076085736519873,0.0002539177719367156,0.0001530959135345446,0.00015241977644306023,0.0001918086473656835
efforts_welcome_eff_last_full_fourth_chr_final_key_cd_f_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nonorders_nonords_lob_cd_9_days_since_nonords_entry_min,0.006673955081702564,0.005245608422935723,0.0037316683714325306,0.003732347774745701,0.0034663796990288737,0.0037736046530194517,0.004437260667144141
efforts_xsell_eff_full_business_category_cd_a_days_since_xsell_effort_max,0.0,1.1890802036642591e-05,0.00029806573895568963,0.00010051099988463326,0.00016132205117837836,6.856491854831295e-05,0.00010672575176727614
efforts_customer_eff_last_0_6_effort_type_cd_i_effort_id_countdist,0.0006303358663092364,8.191115034202442e-05,0.00022448749377835964,0.00038664656905540266,0.0002181591080241904,0.0003048321285631527,0.00030772871934539435
trans_trans_days_between_order_trans_mean,0.00043232279414340464,0.0009773630542624164,0.001472326701924719,0.002158219514428356,0.0016259150062114696,0.001974659172294206,0.0014401343738774288
orders_ords_last_12_24_lob_cd_i_orig_order_value_amt_sum,0.00021571180964434684,0.0005086062037282702,0.0002287958996243261,0.00025065723409374666,0.00038040910287826803,0.0003405237076919394,0.0003207839929434829
efforts_xsell_eff_last_24_24_business_category_cd_c_xsell_effort_id_countdist,0.0,0.0005217501354548573,0.0003116870947106611,0.0003314380554341641,0.0005097382045805537,0.0002670514566345033,0.00032361082446912324
efforts_customer_eff_last_0_6_effort_type_cd_15_effort_id_countdist,0.0,0.0,0.00015304124049810204,3.224296456886778e-05,3.71725192315519e-05,2.775357632616047e-05,4.170171677078037e-05
composite_order_items_item_last_24_24_major_categ_cd_coll_per,0.0,0.0005877470025455088,0.0005851792439717843,0.00037999798672816947,0.0002146924283535847,0.0002455436008759526,0.00033552671041249993
efforts_prospect_eff_last_full_second_chr_final_key_cd_d_effort_id_countdist,0.0004838027914731566,0.0006733023960407217,0.0004594340677008255,0.0007859457284575529,0.0006896036815283036,0.0007301609262386817,0.000637041598573207
prospect_preliminary_pr_last_0_6_match_group_individual_ct_countdist,0.00013360528406966261,0.00041746294290495036,0.00040735496197204344,0.00045427260794397953,0.0006322200306210178,0.0005772990265165541,0.0004370358090047013
efforts_customer_eff_last_full_first_chr_final_key_cd_n_effort_id_countdist,0.0003044141444252439,0.00016769863358449507,0.0008574234865117014,0.0008169081740076007,0.00100216496602715,0.0008441566106815183,0.0006654610025396183
orders_ords_last_12_24_effort_type_cd_cross_sell_orig_order_value_amt_sd,0.0,9.670473229629096e-05,0.0002557999319531194,0.00018765005436853396,4.581043011589216e-05,0.00018648533433028764,0.00012874174717735404
composite_orders_ords_last_6_12_order_pay_catg_cd_d_per,0.0,4.47212142415013e-05,0.000442268488379375,0.00029968704154593567,0.0003158195443023891,0.0002778167106184033,0.00023005216651460073
composite_nonorders_nonords_last_6_12_lob_cd_1_per,0.00027970206487801046,0.00020919716814279767,0.00021784217263811975,0.0003111310742700037,0.0003120565475094076,0.0003044900935223253,0.0002724031868267774
efforts_welcome_eff_last_full_third_chr_final_key_cd_7_effort_id_countdist,0.0,0.0,7.286201368096614e-05,3.644177612067802e-05,0.0,2.1837165681657048e-05,2.1856825913883538e-05
trans_trans_last_6_12_trans_type_cd_returns_trans_amt_max,0.0005573380719491761,0.0004009053732399949,0.0005001033444972108,0.0004216973599571967,0.0003064803980550255,0.00023175887389215963,0.000403047236931794
orders_ords_last_24_24_orig_order_value_amt_mean,0.0,0.0003786491348691742,0.0005358469960789112,0.0007089763547892514,0.0007464558886932374,0.0008966877715367948,0.0005444360243278948
trans_trans_last_0_6_trans_type_cd_650_trans_amt_mean,0.0,0.0007903920964149796,0.0009452320733290861,0.0007582891848381296,0.0007733471004436568,0.0005426028675447825,0.0006349772204284392
order_items_item_last_24_24_lob_cd_2_order_no_line_item_no_countdist,0.0,0.0005717015207798925,0.0003578184087950596,0.0003451492653088609,0.00038901242363147527,0.0003334385727666257,0.00033285336521365227
order_items_item_last_0_6_major_categ_cd_mdsd_order_no_line_item_no_countdist,0.00043012821924591846,0.0001399530914164076,0.0002723949446675976,7.451295358303871e-05,0.00018094105852973973,9.064178414450393e-05,0.000198095341931201
efforts_xsell_eff_last_6_12_affinity_cd_default_order_no_countdist,0.000525649575838656,0.0005607003233421659,0.00035017924106570656,0.00021126092126924834,0.0001320999738051987,0.0003061545067557943,0.0003476740903461283
efforts_customer_eff_last_24_24_effort_type_cd_24_effort_id_countdist,0.00023910191034793058,0.000179428579172144,0.00021884847564686304,0.00020264834945100182,0.0001405645777454242,0.0001443789753953612,0.00018749514462645413
orders_ords_last_0_6_lob_cd_2_orig_order_value_amt_sd,0.0006895204548086922,0.0007719717600905041,0.0004778477337130777,0.00025671890579565557,0.0003576705797194866,0.00044092681447975676,0.0004991093747678622
efforts_customer_eff_last_full_first_chr_final_key_cd_j_effort_id_countdist,0.0,0.00029304274754705055,0.0002776738986649573,0.00027695759698882164,0.00035666300611333045,0.0003670066945056847,0.00026189065730330746
composite_order_items_item_last_12_24_major_categ_cd_mdht_per,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_prospect_eff_business_category_cd_a_days_since_effort_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orders_ords_last_12_24_order_pay_catg_cd_d_order_no_countdist,0.0,0.0001981059591251734,0.0002697117238386257,0.00021848188668648048,0.00010623875539764424,0.0001614205211598699,0.00015899314103463228
orders_ords_last_24_24_lob_cd_1_orig_order_value_amt_mean,0.00022474378010298748,4.064535320392732e-05,0.0003303640290909302,0.00037263829470727703,0.0003762172935858189,0.000279683561132449,0.00027071538530389836
orders_ords_last_24_24_lob_cd_9_order_no_countdist,0.0,0.00015450294498534656,1.1045155328745194e-05,6.90287566651388e-05,0.00025155012464650396,0.0003223189974390896,0.00013474099651080402
efforts_customer_eff_last_full_second_chr_final_key_cd_z_effort_id_countdist,0.0,2.160182153912737e-05,2.3155689844294557e-05,7.264692240643438e-05,3.399101061662493e-05,0.0001005141270860677,4.198492858209149e-05
customer_order_inquiry_cs_last_24_24_comm_channel_type_cd_b_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prospect_preliminary_pr_last_0_6_effort_id_countdist,0.00034757554806187093,0.0007347903349354454,0.0008092549567959876,0.0007002515853677538,0.0006400590351498121,0.0008669257272029551,0.0006831428645856374
efforts_prospect_eff_last_full_first_chr_final_key_cd_x_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
composite_order_items_item_last_12_24_major_categ_cd_magz_per,0.0,0.0,0.0,0.0,0.0,0.0,0.0
customer_order_inquiry_cs_last_6_12_comm_channel_type_cd_m_order_no_line_item_no_countdist,0.0,0.00017686959264026509,0.00010852293298790325,0.00011285368186498529,0.00011643201615330824,7.031319151288044e-05,9.749856919322372e-05
order_items_item_last_0_6_product_type_cd_b_unit_cost_amt_mean,0.00033342967250149443,0.0007473044138085118,0.0006662577284481219,0.0006550780186867832,0.0006649998061446089,0.0006403985241473782,0.0006179113606228164
trans_trans_last_12_24_trans_type_cd_cancels_trans_amt_max,0.00011405764419860537,0.0005080508990616084,0.00040814512302879223,0.0005124843758721083,0.0004420712027550999,0.00045459256453186844,0.0004065669682413471
composite_order_items_item_last_12_24_product_type_cd_a_per,0.00012159376418268789,0.0001500837946917188,0.00011666479066128714,0.0004299064320903847,0.0003599317758926443,0.00040246161246734275,0.00026344036166434424
efforts_customer_eff_last_full_second_chr_final_key_cd_6_effort_id_countdist,0.0004297777730615359,0.0006768664373338542,0.0005183313385156753,0.00046339164944959757,0.0006029723786965427,0.00072360426523801,0.0005691573070492026
efforts_welcome_eff_last_12_24_effort_type_cd_23_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_12_24_major_categ_cd_mdsh_order_no_countdist,0.00024020236514466647,0.00017059120178768535,0.0003788742207541767,0.0003156351952572907,0.00010373032655231226,0.00016737548801678707,0.00022940146625215308
efforts_customer_eff_last_6_12_effort_type_cd_an_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prospect_preliminary_pr_6_12_match_group_individual_ct_17_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_full_third_chr_final_key_cd_d_effort_id_countdist,0.0,0.0,0.0,9.094243290764574e-06,0.0,1.5349874489957595e-05,4.074019630120361e-06
composite_order_items_item_last_0_6_major_categ_cd_spmi_per,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_welcome_eff_last_full_fourth_chr_final_key_cd_2_effort_id_countdist,0.0,0.00015880449638081822,0.00026336608569247,0.00035802425667638216,0.0003286640946649195,0.00022267742201278855,0.00022192272590456307
order_items_item_last_24_24_line_item_qty_sum,0.0007312306584726333,0.00023613164467104264,0.00020404729719918194,0.0004323112117952603,0.0005344237428392943,0.0005274527834043965,0.0004442662230636348
composite_nonorders_nonords_6_12_to_12_24_growth,0.0005148603937144805,0.0017010452429695802,0.0016341292301494505,0.0014159247579063467,0.001605768647847046,0.0015589765622630231,0.0014051174724749877
orders_ords_last_6_12_lob_cd_9_orig_order_value_amt_min,0.0,0.00014556200933676144,0.00014647380921041302,0.00022586312878530867,0.00011642981815277928,0.00011232640972302562,0.00012444252920138134
orders_ords_last_0_6_lob_cd_9_orig_order_value_amt_sum,0.0002666987548893841,0.0,7.229133825393758e-05,4.325405130797887e-05,9.707839962609758e-05,3.83736936867018e-05,8.628270629401667e-05
trans_trans_last_24_24_lob_cd_9_trans_amt_payment_sum,0.0,0.000464718046011503,0.0001909011085080464,0.00036459657853656806,0.0003468608465508214,0.0002667315663236428,0.00027230135765509697
efforts_xsell_eff_last_6_12_affinity_cd_hliving_order_no_countdist,0.0,3.037933184830322e-05,0.00017011005549376728,3.669758030360329e-06,4.584627767281776e-05,6.870532287390471e-05,5.311845765319222e-05
efforts_customer_eff_last_full_fourth_chr_final_key_cd_x_effort_id_countdist,0.0,0.0002561551561616069,0.00013873045716118244,0.00029295128116008535,0.0002093060560058768,0.00021612246096022644,0.00018554423524149634
order_items_item_last_6_12_major_categ_cd_pets_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_0_6_with_offer_cd_true_line_item_qty_sd,0.0,0.0,0.0001021363500949209,9.383710211428841e-05,2.9442747087802118e-05,7.44917646863739e-06,3.8810895960941475e-05
trans_trans_last_12_24_lob_cd_1_trans_amt_payment_min,0.0,0.00024007943477933713,0.0005634819201590049,0.0004993539120545616,0.00037427401533405506,0.00035803738754241246,0.00033920444497822854
orders_ords_last_6_12_comm_channel_type_cd_i_orig_order_value_amt_sum,0.00015180622174732118,0.00013922561765584762,0.00022224450273491847,0.00019026263590370783,0.00019681152623073688,0.0002219172826041293,0.0001870446311461102
composite_nonorders_nonords_last_24_24_lob_cd_3_per,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orders_ords_days_between_effort_order_min,0.0005934951731745114,0.0010659358278792698,0.0014542842649450103,0.0010489312570638046,0.0012329932882389283,0.00134751602776677,0.0011238593065113823
order_items_item_last_24_24_product_type_cd_b_unit_cost_amt_sum,0.00021785488603254518,0.0002618007107566796,0.00046343780150632,0.0006542748875995767,0.0007121674601488956,0.0008672545708867394,0.0005294650528217927
trans_trans_last_12_24_lob_cd_1_trans_amt_payment_sd,0.0,0.00012608525314882445,0.00018141230943106944,0.00022582360816648383,0.0001760536124884095,0.00014407282607952895,0.00014224126821905272
efforts_customer_eff_last_12_24_effort_type_cd_ic_effort_id_countdist,0.0,0.0003907104725414675,0.0005192774938318698,0.00022531783200993444,0.00032511445462854037,0.0003836076834716781,0.00030733798941391503
composite_order_items_item_last_6_12_major_categ_cd_food_per,0.0,0.00025779504494808243,0.0003470169174945108,0.00039158208140121267,0.000269444854231713,0.00030086071451586126,0.0002611166020985634
efforts_xsell_eff_full_solicitation_type_cd_d_days_since_xsell_effort_min,0.000960737223913174,0.0009688432889354015,0.0009047003270398172,0.0012421154287234884,0.001090438988227879,0.0013220577273648144,0.0010814821640340955
